"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000021";"2";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA NO BRADESCO";"20000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"3";"12";"Casa";"UMA CASA SITUADA NA RUA DR MAGALHÃES N 79, EM XIQUE XIQUE, BA. DIVIDIDO EM 12 PARCELAS";"20000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000032";"1";"12";"Casa";"CASA";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"18";"49";"Outras aplicações e Investimentos";"200 AÇÕES EZTEC ON 200X26,93";"5386,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000037";"1";"11";"Apartamento";"APARTAMENTO FINANCIADO PELO PROGRAMA MINHA CASA MINHA VIDA, PAGAMENTO FEITO MENSALMENTE.";"60000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"24";"49";"Outras aplicações e Investimentos";"CELESC 150X23,73";"3559,50";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000049";"2";"12";"Casa";"PROPRIETARIO DE 1/4 DE UMA CASA, COMPARTILHADA COM CONJUGUE,VALOR TOTAL DE 100 MIL, (HILTON TEM 25 MIL DESTE VALOR).";"25000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"17";"49";"Outras aplicações e Investimentos";"1500 AÇÕES V AGRO ON 1500X0,43";"645,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000049";"3";"12";"Casa";"UM VILAGE";"78000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"2";"11";"Apartamento";"UM APARTAMENTO N 106, BLOCO 1, EDF FLORENÇA EM PETROLINA, EM 36 PARCELAS DE 1,126,02";"55862,04";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"15";"49";"Outras aplicações e Investimentos";"1000 AÇÕES NA USIMINAS PNA 49,64 VENDEU 200 NO VALOR DE 10,81";"10810,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"22";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BRADESCO S.A SALDO APLICAÇÃO RENDA FIXA";"369,35";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"32";"49";"Outras aplicações e Investimentos";"RENAR 1.044X0,17";"177,48";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"33";"49";"Outras aplicações e Investimentos";"UNIMED CAPITAL SOCIAL";"1504,79";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"36";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CAIXA ECONOMICA FEDERAL CDB/RDB";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"38";"49";"Outras aplicações e Investimentos";"SALDO DE LIVRE MOVIMENTAÇÃO NA CEF";"1362,42";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"42";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO SSANGYONG KYRON M200X DI, COR PRATA, PLACA KII 7158, ENTRADA DE 51,000,00 E 18 PARCELAS DE 2,920,22";"102500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"43";"49";"Outras aplicações e Investimentos";"100 AÇÕES NA COPASA ON 49,05";"4905,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"45";"49";"Outras aplicações e Investimentos";"100AÇÕES ITAU UNIBANCO PN 35,68";"3568,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"46";"49";"Outras aplicações e Investimentos";"400 AÇÕES NA MARCOPOLO PN 14,28";"5712,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"48";"49";"Outras aplicações e Investimentos";"300 ELPL6/ELETROPAULO PNB NO VALOR 9,95";"2985,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"49";"49";"Outras aplicações e Investimentos";"300 AÇÕES TBLE3/TRACTEBEL 300X34,61";"10383,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000067";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL, CORSA SEDAN 2007/ MODELO 8";"15058,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000076";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"25000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000077";"2";"32";"Quotas ou quinhões de capital";"DONO DE EMPRESA";"90000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000080";"2";"11";"Apartamento";"UM APARTAMENTO LOCALIZADO NO CONDOMÍNIO MATA ATLÂNTICA - BLOCO 20,";"120000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"1";"13";"Terreno";"LOTE ACU DA TORRE, COM 600 M2. LOCALIZADO EM MATA DE SÃO JOÃO BAHIA.";"3000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"2";"13";"Terreno";"TERRENO POUSO DO GUERREIRO MEDINDO 2.100 M2. EM MATA DE SÃO JOÃO - BAHIA";"3000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"4";"39";"Outras participações societárias";"PARTICIPAÇÃO NA EMPRESA - COOPERFORTE LTDA - CNPJ: 01.658.426/0001-08";"349,85";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"9";"61";"Depósito bancário em conta corrente no País";"SALDO C/C BB";"97,58";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"12";"61";"Depósito bancário em conta corrente no País";"C/C BB - SALDO DEVEDOR";"263,25";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VÉICULO HYLUX ANO 2010";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"4";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCARIO C/C BRADESCO";"11753,01";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"10";"49";"Outras aplicações e Investimentos";"CARTA DE CREDITO BRADESCO CONSÓRCIO";"27004,84";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000087";"5";"41";"Caderneta de poupança";"BB AG 1875 CP 6877-2";"124778,63";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000088";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"L200 PRETO ANO 09/09 PLACA JSJ 2322";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000088";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA PRATA 08/08 PLACA JRE 2548";"26000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000088";"3";"13";"Terreno";"FAZENDA LARANJA MEDINDO 100 TAREFAS EM IPIRÁ BAHIA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000088";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN AZUL 00/00 PLACA JPD 3463";"7000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000089";"4";"61";"Depósito bancário em conta corrente no País";"SALDO NO BB";"197662,59";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000092";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOYAGE OLC 1672";"41900,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000092";"6";"12";"Casa";"CASA EM CAJAZEIRAS X, SETOR 01 QD B TERREO SALVADOR BAHIA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000093";"1";"12";"Casa";"CASA RESIDENCIAL";"200000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000093";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"STRADA NYM 9687";"24000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000095";"3";"61";"Depósito bancário em conta corrente no País";"CEF AG 1032 C/P 00054083-7";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"31";"49";"Outras aplicações e Investimentos";"PETROBRÁS 1000X18,35";"18350,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"34";"49";"Outras aplicações e Investimentos";"APLICAÇAÇÃO DE RENDA NA UNIMED";"3200,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"35";"61";"Depósito bancário em conta corrente no País";"SALDO NA CEF";"3334,82";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"37";"71";"Fundo de investimento financeiro - FIF";"FI-FUNDO DE INVESTIMENTO NA CEF";"5260,07";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"39";"49";"Outras aplicações e Investimentos";"CONTRIBUIÇÃO CONFORME EXTRATO";"6477,63";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"40";"49";"Outras aplicações e Investimentos";"BANCO DO BRASIL S.A.SALDOS";"5070,77";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"41";"49";"Outras aplicações e Investimentos";"BRADESCO S.A SALDO EM C/C";"27357,91";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"44";"49";"Outras aplicações e Investimentos";"100 AÇÕES COSAN ON 25,29";"4510,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000075";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"47";"49";"Outras aplicações e Investimentos";"1100 AÇÕES UNIPAR PNB 0,58";"638,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"51";"49";"Outras aplicações e Investimentos";"1000 AÇÕES NA VALES/VALE 1000X33,36";"33360,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"10";"41";"Caderneta de poupança";"POUPANÇA OURO";"4678,99";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"14";"41";"Caderneta de poupança";"POUPEX BB / POUPANÇA";"1131,12";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"15";"41";"Caderneta de poupança";"CONTA POUPANÇA SALÁRIO BB";"2263,85";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"6";"79";"Outros fundos";"CONSÓRCIO CAIXA ECONOMICA FEDERAL";"37979,64";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000089";"3";"61";"Depósito bancário em conta corrente no País";"SALDO NO BRADESCO C/C";"6981,79";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000090";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MITSUBISHI L200 ANO 2010";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000066";"50";"49";"Outras aplicações e Investimentos";"100 AÇÕES NA TRPL4/TRANPAULIST 100X33,20";"3320,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000067";"1";"12";"Casa";"UMA RESIDÊNCIA";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"13";"41";"Caderneta de poupança";"POUPEX BB";"0,91";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000069";"1";"19";"Outros bens imóveis";"UM IMÓVEL COM 5 COMPARTIMENTOS";"36667,65";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000069";"2";"19";"Outros bens imóveis";"IMÓVEL , NO DISTRITO DE PARAFUSO";"5885,85";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000076";"2";"12";"Casa";"IMÓVEL RESIDÊNCIAL";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"16";"61";"Depósito bancário em conta corrente no País";"COOPERFORTE - SALDO CAPITAL";"511,93";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000077";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"35000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000080";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL SIENA, 2011, FINANCIADO PELO BANCO";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"3";"41";"Caderneta de poupança";"SALDO POUPANÇA CEF";"800,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AQUISII]ÇÃO DE 01 CONSORCIO PARA AQUISIÇÃO  DE 01 VEICULO JUNTO AO BB ADMINSTRADORA";"13676,33";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEICULO HB20 ANO 2014";"36000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000088";"4";"12";"Casa";"CASA RESIDENCIAL EM FEIRA DE SANTANA BAHIA";"200000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"6";"19";"Outros bens imóveis";"AQUISICAÇÃO DE IMOVEL JUNTO A POUPEX - BB";"26240,65";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"7";"73";"Fundo de capitalização";"AQUISIÇÃO DE 02 TITULOS DE CAPITALIZAÇÃO DO BRADESCO";"3013,64";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"8";"73";"Fundo de capitalização";"TITULO DE CAPITALIZAÇÃO OUROCAP - BB";"500,31";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000085";"11";"41";"Caderneta de poupança";"POUPANÇA OURO BB";"3,50";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"1";"12";"Casa";"CASA RESIDENCIAL BARREIRAS BAHIA";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000087";"1";"19";"Outros bens imóveis";"PROPRIEDADE RURAL COM 229,99 HECTARES NO MUNICIPIO DE SAUDE BAHIA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"5";"61";"Depósito bancário em conta corrente no País";"SALDO C/C CAIXA ECONOMICA FEDERAL AG.0783, C/C6550-8";"13223,88";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"7";"71";"Fundo de investimento financeiro - FIF";"FUNDO DE INVESTIMENTO NA CAIXA ECONOMICA FEDERAL";"4211,85";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000087";"4";"61";"Depósito bancário em conta corrente no País";"SALDO C/C BB AG 1875 C/C 9419-6";"1258,66";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"8";"49";"Outras aplicações e Investimentos";"CARTA DE CRÉDITO NP BRADESCO CONSÓRCIO";"42994,45";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000087";"2";"11";"Apartamento";"RUA BENJOIN N 47  AP 301 ITAIGARA";"115000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000086";"9";"97";"VGBL - Vida Gerador de Benefício Livre";"VGBL BRADESCO";"7296,97";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000087";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HONDA MODELO FIT 2014";"58000,00";"12/07/2018";"16:35:46"
